1,FOX,0368S,3686.369998,60.343724,7.261916,32.681401,107820.6495,61089.53396,152.133138,12.252327,3.476,3686.371393,3686.36938,0.002014,0.000351,3686.37037
2,FOX,0368S,3686.392803,60.218759,7.968096,37.566923,101955.1056,61216.68457,165.361012,11.272076,3.552,3686.393584,3686.388701,0.004882,0.001029,3686.392219
3,FOX,0368S,3686.442785,57.960375,7.493028,34.236777,110046.151,63602.81069,162.659847,11.458952,3.566,3686.443413,3686.438594,0.004819,0.001178,3686.441542
4,FOX,0368S,3686.412271,69.452016,9.27545,47.729819,80880.11551,53078.54936,166.666296,11.183678,3.566,3686.413995,3686.40658,0.007415,0.001596,3686.411168
5,FOX,0368S,3686.407224,55.459647,6.376123,27.089018,127814.2026,66470.08132,149.482106,12.469368,3.655,3686.407572,3686.401864,0.005708,0.001525,3686.405635
6,FOX,0368S,3686.396008,57.268931,7.057158,31.337545,115721.98,64369.91129,156.566548,11.905217,3.511,3686.396414,3686.393295,0.00312,0.000638,3686.395363
7,FOX,0368S,3686.418748,58.584563,6.798036,29.681674,115924.4081,62924.74638,148.55208,12.547355,3.469,3686.41941,3686.41532,0.00409,0.000956,3686.417938
8,FOX,0368S,3686.384094,59.454904,7.835482,36.618924,104332.9367,62003.02844,164.947814,11.300367,3.533,3686.385089,3686.381202,0.003888,0.000716,3686.383599
9,FOX,0368S,3686.398217,75.041206,9.150856,46.694001,75426.53704,49124.98609,152.055854,12.258367,3.584,3686.399974,3686.391601,0.008373,0.002043,3686.396436
10,FOX,0368S,3686.388108,46.429786,4.744016,18.165902,188663.6491,79397.0516,147.966796,12.597196,3.449,3686.388205,3686.382822,0.005383,0.001429,3686.386358
11,FOX,0368S,3686.394212,57.604569,6.758647,29.434262,118348.8463,63994.82276,150.39574,12.393706,3.503,3686.395142,3686.392656,0.002486,0.00047,3686.39438
12,FOX,0368S,3686.378657,59.937585,7.302829,32.953739,108162.6864,61503.62329,153.887148,12.112618,3.507,3686.379596,3686.376409,0.003186,0.000563,3686.378798
13,FOX,0368S,3686.371963,65.340982,7.950563,37.440758,94088.60645,56417.45618,152.090694,12.255734,3.532,3686.372532,3686.369317,0.003215,0.000584,3686.371416
